mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_cent,spec_bw,rolloff,zcr,track_name,album_name,artist_name
-160.6072540283203,140.1188201904297,-23.4742488861084,45.80886459350586,10.074515342712402,18.987964630126953,11.267818450927734,11.945154190063477,5.409206390380859,6.972130298614502,8.663579940795898,3.663322925567627,9.261979103088379,8.482810020446777,4.325925827026367,4.475214958190918,8.963134765625,2.2352476119995117,2.0667848587036133,-1.2234750986099243,3.077599048614502,3.1261062622070312,-0.376935750246048,1.4898251295089722,-0.3714028000831604,-3.4752821922302246,-1.6406714916229248,1.1306893825531006,-0.780909538269043,-1.0599900484085083,-3.2371110916137695,-0.22251467406749725,-1.8272168636322021,-1.452121376991272,-2.6002376079559326,-3.19923996925354,-2.0943527221679688,-2.4305419921875,-1.6907250881195068,-3.0448484420776367,0.5676608681678772,0.5557739734649658,0.5547813177108765,0.5891767144203186,0.6419625878334045,0.5846546292304993,0.5671863555908203,0.6274417042732239,0.6060181856155396,0.5976055264472961,0.5858249068260193,0.5793653726577759,1928.004682671407,2562.291164265943,4116.850105970637,0.02940704062258127,Kids...,We got it from Here... Thank You 4 Your service,A Tribe Called Quest
-114.13423919677734,138.71246337890625,-44.203304290771484,53.92828369140625,-4.267538547515869,21.32497787475586,-0.9312993288040161,7.033337593078613,2.2646117210388184,2.3815786838531494,2.212843656539917,-2.376598358154297,7.068546772003174,0.13083922863006592,3.631077766418457,-0.4055713713169098,4.228170394897461,-0.4854268729686737,1.7522588968276978,1.1869144439697266,-1.1877784729003906,-1.726274847984314,-1.2708410024642944,1.1048712730407715,0.17718605697155,-0.45390915870666504,0.8836262822151184,0.21375715732574463,-4.913098335266113,-1.2709298133850098,-2.2055342197418213,-0.8295601010322571,-1.054157018661499,0.5589673519134521,-0.3068816363811493,-0.4567851126194,0.06762123852968216,-3.685206651687622,-1.5400817394256592,-2.0053505897521973,0.5363711714744568,0.5060564279556274,0.5448784232139587,0.5805444121360779,0.6098433136940002,0.5997715592384338,0.5625162124633789,0.5223791003227234,0.47433170676231384,0.46786653995513916,0.5222812294960022,0.6043148040771484,2680.303390365987,2817.6017791826,5430.267163917376,0.06581403891737617,Footprints,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),A Tribe Called Quest
-204.8987579345703,123.12142181396484,-9.405471801757812,61.62592697143555,-8.886844635009766,20.601806640625,3.8546218872070312,16.14982795715332,3.5091192722320557,-5.874871730804443,9.83096981048584,1.9793516397476196,10.229283332824707,1.1670286655426025,-0.9798464775085449,-2.646693468093872,1.7238343954086304,2.5716664791107178,-0.28662756085395813,0.8860993385314941,-0.4317033588886261,-2.204688549041748,-2.352262020111084,0.6308356523513794,-0.053464625030756,-4.667745590209961,-0.7495113611221313,0.9523674249649048,-0.9389585256576538,1.5542898178100586,-0.55722975730896,-0.4230287969112396,-3.395232677459717,-2.6901285648345947,-1.680477499961853,2.1832079887390137,1.1016438007354736,-2.3200371265411377,-0.2865179777145386,-2.5010273456573486,0.5979927182197571,0.6336989998817444,0.6348477005958557,0.6154857873916626,0.6243168711662292,0.6464256644248962,0.58893883228302,0.5134435296058655,0.42750445008277893,0.42804720997810364,0.4346337616443634,0.49496832489967346,2558.8192806869265,3002.356511280468,5537.999845805921,0.04676256681743421,Da Booty,The Love Movement,A Tribe Called Quest
-124.05582427978516,145.77249145507812,-27.0974178314209,76.6665267944336,-1.8895593881607056,12.32337474822998,2.349473714828491,-5.084730625152588,6.3125901222229,2.5933406352996826,1.1002342700958252,4.328546047210693,0.5864753127098083,-0.9083529710769653,4.067571640014648,-0.8787940740585327,3.2018589973449707,-4.084994316101074,-1.4595403671264648,-1.8132433891296387,-1.9471609592437744,-1.113903284072876,-2.182417154312134,-1.2478337287902832,-2.176693916320801,-0.3671571612358093,-0.8323782086372375,-1.4775238037109375,-1.3710085153579712,1.2064142227172852,-2.5036075115203857,-1.5128811597824097,-1.9239577054977417,-1.2191792726516724,0.5106436610221863,0.1257278472185135,-0.05722234770655632,-0.6233363151550293,0.8388580083847046,-1.2104711532592773,0.47378167510032654,0.5027239918708801,0.5404787063598633,0.5773085951805115,0.5811660885810852,0.5379443764686584,0.5070778131484985,0.4948493242263794,0.5385165214538574,0.5015231370925903,0.5068730711936951,0.5135326385498047,2384.752155261772,2740.0313274332916,5348.425992133079,0.04852446092540635,I Left My Wallet in El Segundo,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),A Tribe Called Quest
-196.4665069580078,116.19990539550781,-14.137223243713379,50.53885269165039,-15.83076286315918,12.989856719970703,-11.947924613952637,5.1065449714660645,-3.752744197845459,-6.158656120300293,0.9213626980781555,-8.981943130493164,2.686326265335083,1.7334100008010864,-2.1090638637542725,2.485065221786499,4.39661979675293,-4.044794082641602,-0.6124372482299805,-0.3928874135017395,4.310342788696289,-2.59228777885437,0.45735466480255127,3.2067010402679443,0.16866476833820343,-1.2494224309921265,0.26913127303123474,2.391883134841919,-3.9734582901000977,0.13397285342216492,-4.780619144439697,-4.596396446228027,-2.0069806575775146,-0.7223401069641113,-0.5485799312591553,1.4660166501998901,2.5805418491363525,2.3171162605285645,3.6061370372772217,1.3459912538528442,0.4841066598892212,0.5826802253723145,0.49742838740348816,0.4834514856338501,0.5400661826133728,0.5736613273620605,0.6464128494262695,0.6356632709503174,0.5077094435691833,0.43607473373413086,0.43251103162765503,0.38538655638694763,3186.634608224518,3087.833762362407,6278.737033336155,0.08574343465799149,Start It Up,The Love Movement,A Tribe Called Quest
-170.3858642578125,120.62644958496094,-23.494720458984375,49.168025970458984,-13.378860473632812,13.429705619812012,-7.717031955718994,8.069257736206055,0.895671546459198,1.4995505809783936,-0.36741533875465393,-3.0624382495880127,-0.14731340110301971,-4.2775187492370605,1.343488097190857,-4.152002334594727,0.7449414730072021,-2.8845393657684326,-2.451809883117676,-7.159329891204834,0.3321399390697479,-0.9586210250854492,0.03731050342321396,0.21495258808135986,-3.009092330932617,-3.1581671237945557,-6.511895656585693,-3.8142800331115723,-4.732508182525635,-0.508764922618866,-3.5262529850006104,-1.6390488147735596,-3.8445239067077637,-1.7584729194641113,-0.32201430201530457,-2.635460138320923,0.8346371650695801,1.354295253753662,2.194634437561035,2.533703327178955,0.5518256425857544,0.5121832489967346,0.49365195631980896,0.5057262778282166,0.5597028732299805,0.5300706624984741,0.5152505040168762,0.543228030204773,0.5194625854492188,0.5044341087341309,0.4887591302394867,0.5098118185997009,3013.310409981792,3074.379901777125,6085.796533354296,0.0740766495743034,The Jam,"Beats, Rhymes & Life",A Tribe Called Quest
-173.39817810058594,132.53091430664062,-30.12885856628418,38.74091720581055,1.6566789150238037,21.96479606628418,5.339047908782959,7.746043682098389,4.125109672546387,5.940075874328613,4.9968743324279785,2.08915376663208,1.5339635610580444,3.46325945854187,5.168956756591797,-2.3917436599731445,2.746893882751465,-0.3388439118862152,1.5048590898513794,-3.3726062774658203,-0.10549543797969818,-1.550034761428833,-1.5895806550979614,0.14036528766155243,-0.5637359023094177,-0.38694190979003906,-1.6867804527282715,-1.5089807510375977,-4.574477195739746,-1.4227209091186523,-2.489400625228882,-0.04194175824522972,-1.1847363710403442,0.26556992530822754,-1.544260859489441,-2.4948339462280273,-1.4633082151412964,-3.197061538696289,0.045260827988386154,0.3547074496746063,0.4983886182308197,0.47097498178482056,0.4924941062927246,0.5686483979225159,0.6400154232978821,0.6214978694915771,0.599026083946228,0.6149628162384033,0.5350900888442993,0.5067529082298279,0.4754418134689331,0.5033255815505981,2578.6152754966784,2857.03215370982,5252.343239799004,0.059096392463235295,"The Chase, Part II",Midnight Marauders,A Tribe Called Quest
-100.97462463378906,171.3708038330078,-50.13914489746094,38.48456954956055,5.941848278045654,4.819223880767822,-11.51925277709961,2.7361338138580322,7.264713287353516,-9.431772232055664,-0.4895530641078949,-1.0449024438858032,3.4259045124053955,2.73429799079895,-0.05882913991808891,-2.441640853881836,-0.4834043085575104,1.6830418109893799,0.8128532767295837,-3.176767587661743,-1.684830904006958,-0.8764638900756836,-2.9542155265808105,-3.70375919342041,-1.1006498336791992,4.259697437286377,0.5679528117179871,0.7886824011802673,3.7227821350097656,-1.67847740650177,-5.29947566986084,-2.6750307083129883,2.0234460830688477,1.6624581813812256,-3.5708112716674805,0.2003186047077179,1.5277063846588135,-1.203031063079834,-0.24559351801872253,1.7160372734069824,0.4593011736869812,0.4290454387664795,0.47229477763175964,0.5173060297966003,0.6362929344177246,0.5162633061408997,0.41202250123023987,0.4551142752170563,0.43535280227661133,0.48150885105133057,0.4830232560634613,0.46061545610427856,2075.726010393571,2212.897759327885,4085.3836295774477,0.05370980372000774,Solid Wall of Sound,We got it from Here... Thank You 4 Your service,A Tribe Called Quest
-235.66636657714844,103.94942474365234,-16.18552589416504,60.73701095581055,6.5560736656188965,17.113073348999023,-0.6213290095329285,8.101950645446777,5.289162635803223,-2.7583351135253906,4.70170259475708,-0.4956855773925781,4.591066837310791,3.187805414199829,1.3595576286315918,-0.3325527310371399,2.3586881160736084,-0.8208569288253784,-0.2663554251194,-0.9965933561325073,0.8839062452316284,0.14425230026245117,-1.8557682037353516,-0.758523166179657,-0.8684588670730591,-1.8386980295181274,-3.4124233722686768,-1.4597347974777222,-4.003905296325684,-3.976322889328003,-3.2458062171936035,-3.309746742248535,-4.348508834838867,-3.3517568111419678,-2.1240084171295166,-0.9056151509284973,-0.9455912113189697,-0.8049660325050354,1.2573610544204712,-0.4604533314704895,0.5501673221588135,0.5290939807891846,0.553107738494873,0.5635372996330261,0.5403560400009155,0.5168310403823853,0.5068772435188293,0.5368683338165283,0.5288733243942261,0.5290892720222473,0.5391654968261719,0.5529698133468628,2702.5179846816854,2857.671022919149,5330.376101278299,0.0626247157991486,Against The World (feat. Spanky),The Love Movement,A Tribe Called Quest
-210.17620849609375,140.4905242919922,-25.086360931396484,53.23621368408203,7.855507850646973,36.20269012451172,9.03866958618164,10.158585548400879,8.486462593078613,4.271434783935547,7.771218299865723,0.04828450083732605,6.290672302246094,1.0165530443191528,0.9986941814422607,0.42175349593162537,0.41201913356781006,-1.5807969570159912,0.29954174160957336,-1.6588025093078613,2.0018022060394287,0.10437054187059402,-1.0186591148376465,-0.7053951621055603,-2.0932700634002686,-1.913586139678955,-3.4654810428619385,-2.1753780841827393,-3.484299421310425,-0.19795025885105133,-1.9073538780212402,-0.19760924577713013,-0.391811341047287,-1.2277824878692627,-0.9995112419128418,-1.1089338064193726,-1.3968193531036377,-2.861445188522339,-0.7680547833442688,-1.4612547159194946,0.46633848547935486,0.4431867003440857,0.5020232200622559,0.5749911665916443,0.6149673461914062,0.6570491194725037,0.6382774114608765,0.6415002942085266,0.6676689386367798,0.6642480492591858,0.590792179107666,0.5161917805671692,2124.334764233366,2792.474471401232,4712.39650478304,0.03373562366969814,Skypager,The Low End Theory,A Tribe Called Quest
-198.0781707763672,134.63645935058594,-6.258176803588867,54.55362319946289,-3.082122802734375,17.14366912841797,-0.744685173034668,4.442811012268066,2.056347370147705,-9.996133804321289,1.0178790092468262,-11.966370582580566,-1.1907442808151245,-3.608508348464966,-4.981393814086914,-0.8520799875259399,-0.46945899724960327,1.7651082277297974,-1.0632059574127197,2.0074825286865234,3.2164571285247803,0.12255605310201645,2.0264322757720947,3.2634620666503906,-0.5400356650352478,0.5499547719955444,0.9692732691764832,-2.044010639190674,-0.26820921897888184,-0.5564560294151306,-2.8249292373657227,-1.0339497327804565,-1.9312834739685059,-2.2287111282348633,-1.3875548839569092,-0.35851001739501953,-0.6869674324989319,-2.760122299194336,-2.0319695472717285,-3.6388347148895264,0.46587851643562317,0.46178311109542847,0.5091648101806641,0.5573549866676331,0.6066335439682007,0.6772170662879944,0.6297807097434998,0.4866955280303955,0.39091217517852783,0.3826427161693573,0.4398189187049866,0.48207324743270874,2126.8502952286453,2589.83990160662,4295.349026612084,0.04173557529508514,Like It Like That,The Love Movement,A Tribe Called Quest
-138.5955810546875,153.41163635253906,-9.864821434020996,59.42035675048828,-10.219942092895508,5.62864875793457,-3.4155023097991943,0.08936850726604462,7.087378978729248,1.8575019836425781,1.7826415300369263,-1.7071235179901123,0.8603218793869019,-1.7329577207565308,1.0325548648834229,-1.428372859954834,3.4455513954162598,1.9497418403625488,-0.42683151364326477,-2.293304920196533,-2.9086573123931885,-1.7049572467803955,-0.8278117179870605,-0.8758242726325989,-0.6605867743492126,0.8813132643699646,-0.7867218255996704,-0.41248804330825806,-0.7429155111312866,-1.5707658529281616,-1.8074843883514404,0.43897759914398193,-1.1132537126541138,-0.23617194592952728,0.4193115234375,-0.46134811639785767,-0.40345796942710876,-0.9258337616920471,-1.2529066801071167,-3.3891661167144775,0.653374195098877,0.6619704365730286,0.5302338600158691,0.4482971727848053,0.43051403760910034,0.3769928812980652,0.40014421939849854,0.3833558261394501,0.39413100481033325,0.43195128440856934,0.5173081159591675,0.719602108001709,2165.0082365260573,2526.1475851734563,4456.189720697078,0.04571287550793344,Bonita Applebum - includes 'Can I Kick It' Intro,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),A Tribe Called Quest
-196.9248046875,127.35791015625,-33.88003921508789,52.012149810791016,1.6012288331985474,17.06011390686035,6.769815444946289,5.530109405517578,1.649038553237915,0.38456854224205017,5.027386665344238,0.4030519723892212,9.848871231079102,-0.9927738308906555,0.5749739408493042,-2.520418643951416,-1.6568135023117065,2.785304069519043,-1.6913869380950928,1.558888554573059,3.502138376235962,2.0676090717315674,2.2285494804382324,1.526157021522522,-1.1950048208236694,-3.528235673904419,-0.6644421219825745,-1.5682705640792847,-1.9849592447280884,2.2193782329559326,-1.6878832578659058,-0.5319634079933167,-1.2321560382843018,-1.2150799036026,-0.36802735924720764,-2.924478054046631,0.25373557209968567,1.1812098026275635,1.1700165271759033,1.4679367542266846,0.5702991485595703,0.5340588688850403,0.5164148211479187,0.5391271114349365,0.5880625247955322,0.5369082689285278,0.539907693862915,0.6450656652450562,0.5670141577720642,0.5277449488639832,0.5190756320953369,0.5805217027664185,2638.5395430543194,2873.9353156864713,5541.116493626645,0.05856899580350232,Steve Biko (Stir It Up),Midnight Marauders,A Tribe Called Quest
-142.58782958984375,131.87037658691406,-22.14822006225586,59.28577423095703,-8.480055809020996,23.492406845092773,2.235445261001587,6.70248556137085,1.3375974893569946,1.7588903903961182,1.9723485708236694,-2.4788455963134766,5.996853828430176,-0.5425707697868347,6.210270881652832,0.7653219699859619,4.216752052307129,1.2167000770568848,1.2562845945358276,1.3809250593185425,1.4009346961975098,0.5039248466491699,0.3365451991558075,1.0548691749572754,0.25514867901802063,1.793704628944397,0.16547295451164246,0.10131321102380753,-0.3033871650695801,0.7303740382194519,-3.106032133102417,0.14063617587089539,-1.566588282585144,-3.368044376373291,-1.7297214269638062,-2.0760083198547363,-1.7618253231048584,-2.0657553672790527,-1.0918196439743042,-2.2393157482147217,0.5509212017059326,0.5936795473098755,0.6341467499732971,0.6242733597755432,0.6209567785263062,0.5837594866752625,0.5336783528327942,0.48330292105674744,0.47241365909576416,0.47448229789733887,0.47874048352241516,0.5168637633323669,2768.7391533516025,2883.846573224478,5545.149802571111,0.06747937276267414,Rhythm (Devoted to the Art of Moving Butts),People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),A Tribe Called Quest
