mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_cent,spec_bw,rolloff,zcr,track_name,album_name,artist_name
-114.7861328125,172.32421875,-65.7959213256836,37.08586883544922,-15.833971977233887,13.957046508789062,-8.445737838745117,13.535238265991211,-3.7020349502563477,9.335575103759766,8.36474609375,-2.6938889026641846,0.7895691990852356,-0.4590837359428406,4.756503582000732,-8.635383605957031,2.0506057739257812,-0.19999191164970398,2.2450978755950928,-6.219764232635498,-2.0891013145446777,-1.1508045196533203,-0.6165297031402588,-0.8402330279350281,-4.440506935119629,-4.104670524597168,-4.679540634155273,-0.736327052116394,-2.9958715438842773,-2.5914597511291504,-9.059913635253906,-4.260008335113525,-2.71645450592041,0.5655826330184937,-1.1589990854263306,-1.7675760984420776,0.5647525787353516,0.9849452972412109,0.14103755354881287,-2.0307796001434326,0.46270987391471863,0.5056391358375549,0.4847504198551178,0.48316213488578796,0.5258479118347168,0.39932987093925476,0.4190223515033722,0.4121004343032837,0.5297175645828247,0.5577095150947571,0.4642747938632965,0.5127015709877014,2486.338144944528,2520.1039512613447,4891.778753416457,0.07125958422020123,Houses of the Holy - Remaster,Physical Graffiti (Deluxe Edition),Led Zeppelin
-156.2886199951172,171.2571563720703,-57.45926284790039,35.08698654174805,0.6286072134971619,17.911041259765625,-18.077302932739258,2.3122777938842773,-12.088497161865234,5.102535247802734,-4.260340213775635,-4.592844486236572,-3.1431710720062256,-3.3604631423950195,-0.789950430393219,-13.534477233886719,-2.506196975708008,-7.516030788421631,-1.0844008922576904,-12.183810234069824,-6.287145137786865,-8.261163711547852,-2.3873212337493896,-6.147847652435303,-8.978565216064453,-2.3804571628570557,-3.8099772930145264,-3.4785866737365723,-7.767987251281738,-1.0386204719543457,-2.099745035171509,1.0948829650878906,-4.456299781799316,2.7193679809570312,-1.1059678792953491,-2.9464786052703857,-0.19665777683258057,-2.084501266479492,-0.46167275309562683,-2.6724560260772705,0.4422985315322876,0.46696174144744873,0.6491870880126953,0.5252164602279663,0.4168589115142822,0.31639400124549866,0.3384415805339813,0.36668822169303894,0.39825940132141113,0.5750346779823303,0.46273061633110046,0.42563748359680176,2495.5376437496475,2649.110848744047,4975.011583452254,0.07159877340121903,Kashmir - Remaster,Physical Graffiti (Deluxe Edition),Led Zeppelin
-79.65459442138672,152.52142333984375,-51.79576873779297,60.28900146484375,-28.224082946777344,36.28165054321289,-13.954237937927246,6.488823890686035,-5.2395806312561035,2.8450777530670166,8.619656562805176,2.901966094970703,8.621559143066406,0.8131383061408997,7.790863037109375,-6.334670543670654,1.7732712030410767,-8.63990306854248,2.0993566513061523,-3.8524653911590576,2.662471055984497,2.433694362640381,3.685387372970581,3.5747451782226562,-7.724990367889404,-1.5236958265304565,-3.3295176029205322,3.038996458053589,-5.438830852508545,-1.0818649530410767,-5.350006103515625,1.7383872270584106,1.229435920715332,-1.6404457092285156,0.9168369770050049,-2.8965163230895996,2.9112489223480225,-5.070568561553955,-1.377074956893921,-3.7753796577453613,0.3483985364437103,0.336625874042511,0.4990132749080658,0.3388823866844177,0.4016817510128021,0.4567655324935913,0.4756200313568115,0.6972755789756775,0.4912690818309784,0.4541328251361847,0.3582434356212616,0.343457967042923,2926.5026881837116,3155.8279072768883,6514.418941533233,0.07332514240276702,Jennings Farm Blues - Rough Mix,Led Zeppelin III (Deluxe Edition),Led Zeppelin
-80.28084564208984,148.73280334472656,-60.2623405456543,55.3158073425293,-2.7463219165802,23.514493942260742,-10.616093635559082,19.50785255432129,-3.04198956489563,6.098209381103516,4.419116973876953,2.3706130981445312,3.5708203315734863,2.0559444427490234,6.419719219207764,-6.3162360191345215,9.092134475708008,1.199912190437317,6.275973320007324,-2.031949043273926,3.6388185024261475,-0.6558645367622375,4.417046546936035,2.478355646133423,-2.2142555713653564,5.0901007652282715,2.9641189575195312,5.026657581329346,-4.355241775512695,-0.45027685165405273,-4.097293376922607,0.33139556646347046,0.12038903683423996,1.2877212762832642,-2.018906354904175,-1.5295166969299316,0.7964524030685425,-0.31032323837280273,1.9727585315704346,-1.7997238636016846,0.4209653437137604,0.47054022550582886,0.5959571599960327,0.5072323083877563,0.6835691928863525,0.49972790479660034,0.4800190031528473,0.5491607189178467,0.6219295859336853,0.601154625415802,0.4661569595336914,0.5528540015220642,2718.6008291907583,2847.699408640813,5309.509560788748,0.0667441164376935,"Misty Mountain Hop - Live: O2 Arena, London - December 10, 2007",Celebration Day,Led Zeppelin
-195.3913116455078,215.0127716064453,-14.206589698791504,26.679027557373047,-18.440629959106445,-0.45089900493621826,48.4229736328125,-5.946030616760254,-22.539796829223633,13.299384117126465,17.568132400512695,2.731569290161133,-2.29311203956604,0.5081871151924133,4.010979175567627,-2.042196750640869,-4.557674407958984,5.5505170822143555,4.8944091796875,-4.279636383056641,-7.982166290283203,-1.0968743562698364,4.309011936187744,-4.590811729431152,-2.9096598625183105,1.8558669090270996,0.11279972642660141,-1.9307332038879395,-4.1438775062561035,1.2596864700317383,-0.23881717026233673,-5.504027843475342,-1.7065578699111938,1.8368430137634277,-1.4411756992340088,-4.896560192108154,-2.377340793609619,1.1317867040634155,1.1470184326171875,1.6043901443481445,0.41544967889785767,0.3282833993434906,0.3931449353694916,0.39554181694984436,0.559985876083374,0.5166587233543396,0.5009835362434387,0.6615493893623352,0.5342658758163452,0.6269088387489319,0.42479169368743896,0.37219205498695374,1266.9467747706178,1647.3011908411422,2463.9851006191952,0.03482877654556889,Blot (I'm Gonna Crawl) - Rough Mix,In Through the out Door (Deluxe Edition),Led Zeppelin
-129.27964782714844,169.84754943847656,-62.559566497802734,62.46211242675781,-8.478116989135742,19.21539306640625,-3.7904880046844482,1.164703130722046,11.87793254852295,3.8854522705078125,-2.1957335472106934,-3.8668277263641357,-2.2847487926483154,-4.823417663574219,-4.555431842803955,-7.265636920928955,0.8695507049560547,-2.7292721271514893,-2.8304929733276367,-6.8187456130981445,-1.7278755903244019,-1.865283489227295,3.317445993423462,0.6979138851165771,-2.6442923545837402,-2.626722812652588,-4.698753356933594,-2.1513731479644775,-5.677265167236328,-2.6118175983428955,-4.5145039558410645,0.6456426382064819,-0.7843487858772278,0.9301631450653076,-1.5299843549728394,-1.882645845413208,1.398996114730835,-3.501319646835327,-2.469510316848755,-2.297206163406372,0.41228753328323364,0.42805302143096924,0.33574825525283813,0.4090915322303772,0.5042362809181213,0.5116812586784363,0.6062341332435608,0.4704778790473938,0.3867860436439514,0.38477182388305664,0.3754271864891052,0.4109870195388794,2439.508276686539,2503.398448363038,5007.611386325706,0.06882894888012771,St. Tristan's Sword - Rough Mix,Coda (Deluxe Edition),Led Zeppelin
-192.29116821289062,152.51303100585938,-55.54319381713867,70.31703186035156,-4.813220500946045,39.68153762817383,-13.75078010559082,10.930743217468262,8.611795425415039,-7.331119537353516,2.2609760761260986,-11.272383689880371,4.193634510040283,-7.046487331390381,0.9045668840408325,-3.9485180377960205,0.7182711958885193,-3.9179046154022217,-6.886643886566162,-6.933849334716797,-12.72949504852295,-4.387993812561035,-5.784070014953613,-1.1309449672698975,1.1216269731521606,-7.855440139770508,-13.165190696716309,-6.121575355529785,-5.995440483093262,-5.8456573486328125,0.32980743050575256,-3.7823867797851562,-1.7280945777893066,2.3385109901428223,-4.4157843589782715,-0.5334897041320801,-2.549130916595459,-4.345273494720459,0.3744564354419708,-2.9943687915802,0.4416900873184204,0.3590153157711029,0.3083750307559967,0.37942272424697876,0.49437788128852844,0.5773031711578369,0.6438332200050354,0.6592007279396057,0.5872381925582886,0.4731324017047882,0.41453319787979126,0.42788979411125183,2624.2364820428456,2855.205110219419,5596.266160144156,0.06564075954189241,Hats off To (Roy) Harper - Remaster,Led Zeppelin III (Deluxe Edition),Led Zeppelin
-104.87918090820312,185.38784790039062,-80.63719940185547,57.035179138183594,3.356672763824463,18.20756721496582,3.1690492630004883,-5.167651176452637,6.4251389503479,0.7549791932106018,1.2581408023834229,-4.285112380981445,0.5911779999732971,2.7226290702819824,1.6489465236663818,-4.977900505065918,-4.083733558654785,-5.100203037261963,-1.1402392387390137,-2.831839084625244,-7.017407417297363,-5.215142250061035,-2.9251620769500732,-1.3210371732711792,-1.4399237632751465,-7.11881160736084,-8.005855560302734,-6.380094528198242,-6.502412796020508,-0.49319136142730713,-1.5291427373886108,0.7871757745742798,-1.4333571195602417,-2.437833309173584,-3.8591761589050293,-7.502727031707764,-4.379114627838135,-0.9666411876678467,0.913017988204956,-1.6110377311706543,0.7046563625335693,0.43965503573417664,0.4605194330215454,0.4577668011188507,0.5445268750190735,0.4678141176700592,0.4042811095714569,0.4725346863269806,0.33383405208587646,0.3437129557132721,0.35343894362449646,0.4189645051956177,2151.4157368364185,2130.0646154874694,4133.950002569902,0.06749071056259674,La La - Backing Track,Led Zeppelin II (Deluxe Edition),Led Zeppelin
-127.70953369140625,165.69276428222656,-68.92666625976562,50.661155700683594,19.042491912841797,25.193355560302734,-2.9390811920166016,13.20966911315918,-8.523234367370605,-5.112911701202393,1.590652346611023,-3.3985774517059326,3.975844144821167,-3.7891266345977783,5.281818389892578,-1.6856069564819336,2.6261942386627197,-2.5897586345672607,0.3208825886249542,-1.7933778762817383,-2.611531972885132,0.18603459000587463,-0.704186201095581,2.153299331665039,0.7899996638298035,2.2059617042541504,-1.344720482826233,-2.748411178588867,-4.664455890655518,-2.204890489578247,-2.07218861579895,-0.9517090916633606,-1.1676658391952515,-0.48877614736557007,-0.040811970829963684,-2.8308701515197754,-3.650496006011963,-1.8171706199645996,1.498640537261963,-0.24188131093978882,0.45966997742652893,0.3641975224018097,0.3501264154911041,0.39796575903892517,0.5971715450286865,0.43774309754371643,0.43873298168182373,0.4918666481971741,0.38256874680519104,0.39920327067375183,0.3727476894855499,0.5243918895721436,2266.303302218812,2325.9026789322697,4153.383218393237,0.07050373089202787,Two Ones Are Won - Achilles Last Stand Reference Mix,Presence (Deluxe Edition),Led Zeppelin
-94.62726593017578,164.54275512695312,-80.45316314697266,56.06383514404297,10.521136283874512,38.020782470703125,-15.32497787475586,13.850897789001465,-6.009866714477539,5.590171813964844,5.6027445793151855,-0.5153855085372925,2.634606122970581,-4.171613693237305,5.509707450866699,-3.7676515579223633,4.607754707336426,-6.447760105133057,2.0479815006256104,-4.897891998291016,1.5483428239822388,1.5317955017089844,-1.8048492670059204,-6.803952693939209,-5.925749778747559,4.57674503326416,0.8439395427703857,1.2786513566970825,-5.608789920806885,-2.2240824699401855,-2.7216665744781494,2.551755428314209,-2.3383214473724365,-1.8005073070526123,-0.45517951250076294,0.9080353379249573,1.8890684843063354,-0.9444103240966797,-1.0058691501617432,-2.1283509731292725,0.3624473214149475,0.49507659673690796,0.5729113221168518,0.49876296520233154,0.4755416810512543,0.41327574849128723,0.3852013349533081,0.42625725269317627,0.5147877335548401,0.6838433742523193,0.5296230316162109,0.3990967571735382,2509.538402415837,2443.292133104271,4459.914698172649,0.08028296125193499,Walter's Walk - Remaster,Coda (Deluxe Edition),Led Zeppelin
-145.7137908935547,162.12294006347656,-41.644107818603516,63.7618293762207,-18.09463882446289,25.239948272705078,-4.523059368133545,15.36658000946045,-4.049490451812744,5.0522942543029785,0.22251063585281372,-4.681737899780273,-0.6004526615142822,-3.614295244216919,2.516266345977783,-8.992452621459961,3.3107852935791016,-4.4700236320495605,2.6256258487701416,-5.773431301116943,-5.4365153312683105,-3.5191636085510254,4.33452033996582,-1.6178919076919556,-7.408042907714844,-2.0332517623901367,-1.536996603012085,-0.1116810142993927,-9.436759948730469,-1.3751091957092285,-4.799842834472656,0.17621555924415588,-0.7151849269866943,-1.2039777040481567,-3.791616439819336,-4.035006046295166,0.36932119727134705,-1.6920804977416992,-0.24046850204467773,-2.512941360473633,0.43479305505752563,0.38462772965431213,0.35235875844955444,0.40244174003601074,0.6054267883300781,0.855024516582489,0.6911684274673462,0.5717759728431702,0.409929484128952,0.36897996068000793,0.3080030679702759,0.2980581820011139,2512.207544260497,2991.9436950029117,5585.974555709414,0.053079422044311146,If It Keeps on Raining - Rough Mix,Coda (Deluxe Edition),Led Zeppelin
-115.94864654541016,130.31393432617188,-38.574424743652344,53.16194534301758,-21.34675407409668,36.47403335571289,-14.199895858764648,21.526063919067383,-9.300217628479004,8.690886497497559,-7.465017795562744,-6.377558708190918,-2.9668118953704834,-7.880931854248047,5.724831581115723,-10.69649600982666,4.300113201141357,-11.422162055969238,-0.5735636353492737,-9.107486724853516,0.24979102611541748,-7.087027549743652,-4.016835689544678,-5.394670486450195,-7.103931427001953,0.10302123427391052,-5.214916706085205,2.0124948024749756,-6.590579986572266,-0.07831278443336487,-2.01479172706604,1.9732136726379395,-6.10204553604126,3.2423605918884277,-0.9910551309585571,-4.031885623931885,1.285354495048523,-3.7237613201141357,-0.6145460605621338,-4.2460618019104,0.6724506616592407,0.6174750328063965,0.6231879591941833,0.5332526564598083,0.4816315770149231,0.5254243016242981,0.5131166577339172,0.5486451387405396,0.5196547508239746,0.512089192867279,0.5307126641273499,0.5900711417198181,3545.8031856253174,3675.15790787667,7794.411201595153,0.09178194689676858,Desire (The Wanton Song) - Rough Mix,Coda (Deluxe Edition),Led Zeppelin
-73.43067932128906,145.57168579101562,-49.73047637939453,67.76229858398438,-25.89760971069336,32.85771179199219,-15.456284523010254,15.74288558959961,-12.910656929016113,3.7574965953826904,-4.569344520568848,-0.697852611541748,-1.5106792449951172,-0.42172983288764954,3.3053202629089355,-9.22214412689209,6.590998649597168,-8.515765190124512,2.5044686794281006,-7.705377578735352,4.147120952606201,-5.317476749420166,0.6873658895492554,-5.360039234161377,-3.7423064708709717,-2.1622419357299805,-7.209174633026123,0.028793098405003548,-5.124298095703125,3.2358884811401367,-5.702146530151367,2.683265447616577,-2.131777763366699,3.5768227577209473,-2.527841091156006,-0.012588253244757652,-1.9373072385787964,-3.9834179878234863,1.4103360176086426,-2.148263931274414,0.5809593796730042,0.4085710346698761,0.486750066280365,0.3983224630355835,0.47738534212112427,0.48365676403045654,0.48546984791755676,0.5665709972381592,0.46285122632980347,0.45040038228034973,0.409473717212677,0.5370346903800964,3132.15276973247,3310.0691478923727,6771.392387649961,0.07740486074158281,Fool in the Rain - Remaster,In Through the out Door (Deluxe Edition),Led Zeppelin
-140.48446655273438,197.00416564941406,-61.624759674072266,24.900999069213867,-14.636493682861328,10.66103744506836,-6.73652458190918,-0.6507991552352905,-3.5811688899993896,-0.35022425651550293,1.8168892860412598,-10.75904369354248,-1.9996650218963623,0.8753886818885803,-1.7528049945831299,-5.637885093688965,3.400702714920044,-1.2724779844284058,-0.6128393411636353,-1.6777143478393555,-1.0340626239776611,-0.764678955078125,-0.7829856872558594,-0.9475774168968201,-1.2339199781417847,-0.23418907821178436,-3.7570104598999023,-2.616992950439453,-3.179821252822876,-2.544276237487793,-3.490807294845581,-0.04235956817865372,-0.5774534344673157,-1.4475957155227661,-2.485801935195923,-2.1808342933654785,0.7177421450614929,1.6353052854537964,0.8394518494606018,-1.5819156169891357,0.42677345871925354,0.4105490446090698,0.36740875244140625,0.32945600152015686,0.5186743140220642,0.32442283630371094,0.35191965103149414,0.3850249648094177,0.43568575382232666,0.5996951460838318,0.3766392469406128,0.39621502161026,1960.3135493368598,2074.807880005392,3588.203302625532,0.06316401714880031,Down by the Seaside - Remaster,Physical Graffiti (Deluxe Edition),Led Zeppelin
